,Movez_code_x,Sex,age,FAS,Gender,Linguistic Category,Eff value,Similarity: CHOSEN,Similarity: CHOSEN_100
3203,8417814.0,Man,14.0,1.3333333333333333,Man,need,,1.9,98.1
3204,8417814.0,Man,14.0,1.3333333333333333,Man,reward,1.0,0.0,100.0
3205,8417814.0,Man,14.0,1.3333333333333333,Man,risk,1.0,0.38,99.62
3206,8417814.0,Man,14.0,1.3333333333333333,Man,subj,1.0,,
3207,8417814.0,Man,14.0,1.3333333333333333,Man,tone_neg,,2.66,97.34
3208,8417814.0,Man,14.0,1.3333333333333333,Man,tone_pos,1.0,2.28,97.72
3209,8417814.0,Man,14.0,1.3333333333333333,Man,want,,15.38,84.62
3210,8456394.0,,,,,BigWords,,,
3211,8456394.0,,,,,Conversation,,1.38,98.62
3212,8456394.0,,,,,Drives,,10.47,89.53
3213,8456394.0,,,,,Social,4.0,14.62,85.38
3214,8456394.0,,,,,WPS,,50.15,49.85
3215,8456394.0,,,,,acquire,,,
3216,8456394.0,,,,,allure,,6.130000000000001,93.87
3217,8456394.0,,,,,cogproc,,5.1800000000000015,94.82
3218,8456394.0,,,,,curiosity,,,
3219,8456394.0,,,,,emo_neg,,0.33,99.67
3220,8456394.0,,,,,emo_pos,,0.33,99.67
3221,8456394.0,,,,,fatigue,,,
3222,8456394.0,,,,,fulfill,,,
3223,8456394.0,,,,,intensity,2.0,16.91,83.09
3224,8456394.0,,,,,lack,,,
3225,8456394.0,,,,,need,,,
3226,8456394.0,,,,,reward,,,
3227,8456394.0,,,,,risk,,,
3228,8456394.0,,,,,subj,,,
3229,8456394.0,,,,,tone_neg,4.0,1.32,98.68
3230,8456394.0,,,,,tone_pos,,12.91,87.09
3231,8456394.0,,,,,want,,14.940000000000001,85.06
3232,8459828.0,,,,,BigWords,,,
3233,8459828.0,,,,,Conversation,,5.7,94.3
3234,8459828.0,,,,,Drives,,3.21,96.79
3235,8459828.0,,,,,Social,,14.5,85.5
3236,8459828.0,,,,,WPS,,36.24,63.76
3237,8459828.0,,,,,acquire,,,
3238,8459828.0,,,,,allure,,5.869999999999999,94.13
3239,8459828.0,,,,,cogproc,,3.9000000000000004,96.1
3240,8459828.0,,,,,curiosity,,,
3241,8459828.0,,,,,emo_neg,2.0,15.32,84.68
3242,8459828.0,,,,,emo_pos,,15.12,84.88
3243,8459828.0,,,,,fatigue,,,
3244,8459828.0,,,,,fulfill,,,
3245,8459828.0,,,,,intensity,,5.08,94.92
3246,8459828.0,,,,,lack,,,
3247,8459828.0,,,,,need,,,
3248,8459828.0,,,,,reward,,,
3249,8459828.0,,,,,risk,,,
3250,8459828.0,,,,,subj,,,
3251,8459828.0,,,,,tone_neg,,15.330000000000002,84.67
3252,8459828.0,,,,,tone_pos,,13.39,86.61
3253,8459828.0,,,,,want,,0.62,99.38
3254,8533314.0,,,,,BigWords,,,
3255,8533314.0,,,,,Conversation,,9.16,90.84
3256,8533314.0,,,,,Drives,,1.66,98.34
3257,8533314.0,,,,,Social,,4.290000000000001,95.71
3258,8533314.0,,,,,WPS,2.0,59.03,40.97
3259,8533314.0,,,,,acquire,,,
3260,8533314.0,,,,,allure,,7.92,92.08
3261,8533314.0,,,,,cogproc,,,
3262,8533314.0,,,,,curiosity,,,
3263,8533314.0,,,,,emo_neg,,0.78,99.22
3264,8533314.0,,,,,emo_pos,,15.32,84.68
3265,8533314.0,,,,,fatigue,,,
3266,8533314.0,,,,,fulfill,,,
3267,8533314.0,,,,,intensity,,17.27,82.73
3268,8533314.0,,,,,lack,,,
3269,8533314.0,,,,,need,,,
3270,8533314.0,,,,,reward,,,
3271,8533314.0,,,,,risk,,,
3272,8533314.0,,,,,subj,,,
3273,8533314.0,,,,,tone_neg,2.0,2.14,97.86
3274,8533314.0,,,,,tone_pos,,13.27,86.73
3275,8533314.0,,,,,want,,1.17,98.83
3276,8603846.0,Vrouw,16.0,1.3333333333333333,Vrouw,BigWords,,,
3277,8603846.0,Vrouw,16.0,1.3333333333333333,Vrouw,Conversation,,3.85,96.15
3278,8603846.0,Vrouw,16.0,1.3333333333333333,Vrouw,Drives,,10.26,89.74
3279,8603846.0,Vrouw,16.0,1.3333333333333333,Vrouw,Social,4.0,1.9900000000000002,98.01
3280,8603846.0,Vrouw,16.0,1.3333333333333333,Vrouw,WPS,,,
3281,8603846.0,Vrouw,16.0,1.3333333333333333,Vrouw,acquire,,3.85,96.15
3282,8603846.0,Vrouw,16.0,1.3333333333333333,Vrouw,allure,,10.26,89.74
3283,8603846.0,Vrouw,16.0,1.3333333333333333,Vrouw,cogproc,,8.97,91.03
3284,8603846.0,Vrouw,16.0,1.3333333333333333,Vrouw,curiosity,,0.0,100.0
3285,8603846.0,Vrouw,16.0,1.3333333333333333,Vrouw,emo_neg,4.0,0.0,100.0
3286,8603846.0,Vrouw,16.0,1.3333333333333333,Vrouw,emo_pos,2.0,16.0,84.0
3287,8603846.0,Vrouw,16.0,1.3333333333333333,Vrouw,fatigue,,0.0,100.0
3288,8603846.0,Vrouw,16.0,1.3333333333333333,Vrouw,fulfill,,16.0,84.0
3289,8603846.0,Vrouw,16.0,1.3333333333333333,Vrouw,intensity,,,
3290,8603846.0,Vrouw,16.0,1.3333333333333333,Vrouw,lack,,0.0,100.0
3291,8603846.0,Vrouw,16.0,1.3333333333333333,Vrouw,need,4.0,0.0,100.0
3292,8603846.0,Vrouw,16.0,1.3333333333333333,Vrouw,reward,2.0,0.0,100.0
3293,8603846.0,Vrouw,16.0,1.3333333333333333,Vrouw,risk,3.0,0.0,100.0
3294,8603846.0,Vrouw,16.0,1.3333333333333333,Vrouw,subj,,,
3295,8603846.0,Vrouw,16.0,1.3333333333333333,Vrouw,tone_neg,3.0,1.28,98.72
3296,8603846.0,Vrouw,16.0,1.3333333333333333,Vrouw,tone_pos,4.0,9.59,90.41
3297,8603846.0,Vrouw,16.0,1.3333333333333333,Vrouw,want,,2.56,97.44
3298,8764559.0,Vrouw,14.0,1.6666666666666667,Vrouw,BigWords,4.0,9.58,90.42
3299,8764559.0,Vrouw,14.0,1.6666666666666667,Vrouw,Conversation,,14.540000000000001,85.46
3300,8764559.0,Vrouw,14.0,1.6666666666666667,Vrouw,Drives,,3.67,96.33
3301,8764559.0,Vrouw,14.0,1.6666666666666667,Vrouw,Social,1.0,5.050000000000001,94.95
3302,8764559.0,Vrouw,14.0,1.6666666666666667,Vrouw,WPS,,71.46000000000001,28.539999999999992
3303,8764559.0,Vrouw,14.0,1.6666666666666667,Vrouw,acquire,,13.950000000000001,86.05
3304,8764559.0,Vrouw,14.0,1.6666666666666667,Vrouw,allure,3.0,8.33,91.67
3305,8764559.0,Vrouw,14.0,1.6666666666666667,Vrouw,cogproc,,12.09,87.91
3306,8764559.0,Vrouw,14.0,1.6666666666666667,Vrouw,curiosity,,16.0,84.0
3307,8764559.0,Vrouw,14.0,1.6666666666666667,Vrouw,emo_neg,,15.82,84.18
3308,8764559.0,Vrouw,14.0,1.6666666666666667,Vrouw,emo_pos,5.0,0.63,99.37
3309,8764559.0,Vrouw,14.0,1.6666666666666667,Vrouw,fatigue,,14.81,85.19
3310,8764559.0,Vrouw,14.0,1.6666666666666667,Vrouw,fulfill,,16.0,84.0
3311,8764559.0,Vrouw,14.0,1.6666666666666667,Vrouw,intensity,,18.39,81.61
3312,8764559.0,Vrouw,14.0,1.6666666666666667,Vrouw,lack,,0.54,99.46
3313,8764559.0,Vrouw,14.0,1.6666666666666667,Vrouw,need,,0.98,99.02
3314,8764559.0,Vrouw,14.0,1.6666666666666667,Vrouw,reward,1.0,14.72,85.28
3315,8764559.0,Vrouw,14.0,1.6666666666666667,Vrouw,risk,1.0,0.0,100.0
3316,8764559.0,Vrouw,14.0,1.6666666666666667,Vrouw,subj,1.0,,
3317,8764559.0,Vrouw,14.0,1.6666666666666667,Vrouw,tone_neg,,16.220000000000002,83.78
3318,8764559.0,Vrouw,14.0,1.6666666666666667,Vrouw,tone_pos,1.0,1.61,98.39
3319,8764559.0,Vrouw,14.0,1.6666666666666667,Vrouw,want,,0.27,99.73
3320,8766289.0,Man,14.0,1.6666666666666667,Man,BigWords,,10.29,89.71000000000001
3321,8766289.0,Man,14.0,1.6666666666666667,Man,Conversation,,1.28,98.72
3322,8766289.0,Man,14.0,1.6666666666666667,Man,Drives,,11.38,88.62
3323,8766289.0,Man,14.0,1.6666666666666667,Man,Social,1.0,12.93,87.07
3324,8766289.0,Man,14.0,1.6666666666666667,Man,WPS,,49.940000000000005,50.059999999999995
3325,8766289.0,Man,14.0,1.6666666666666667,Man,acquire,1.0,3.08,96.92
3326,8766289.0,Man,14.0,1.6666666666666667,Man,allure,,10.16,89.84
3327,8766289.0,Man,14.0,1.6666666666666667,Man,cogproc,,14.72,85.28
3328,8766289.0,Man,14.0,1.6666666666666667,Man,curiosity,,0.17,99.83
3329,8766289.0,Man,14.0,1.6666666666666667,Man,emo_neg,,15.64,84.36
3330,8766289.0,Man,14.0,1.6666666666666667,Man,emo_pos,1.0,0.77,99.23
3331,8766289.0,Man,14.0,1.6666666666666667,Man,fatigue,,0.12,99.88
3332,8766289.0,Man,14.0,1.6666666666666667,Man,fulfill,,15.88,84.12
3333,8766289.0,Man,14.0,1.6666666666666667,Man,intensity,,16.94,83.06
3334,8766289.0,Man,14.0,1.6666666666666667,Man,lack,,0.32,99.68
3335,8766289.0,Man,14.0,1.6666666666666667,Man,need,,1.16,98.84
3336,8766289.0,Man,14.0,1.6666666666666667,Man,reward,1.0,0.07,99.93
3337,8766289.0,Man,14.0,1.6666666666666667,Man,risk,2.0,0.13,99.87
3338,8766289.0,Man,14.0,1.6666666666666667,Man,subj,3.0,,
3339,8766289.0,Man,14.0,1.6666666666666667,Man,tone_neg,,16.080000000000002,83.92
3340,8766289.0,Man,14.0,1.6666666666666667,Man,tone_pos,2.0,3.06,96.94
3341,8766289.0,Man,14.0,1.6666666666666667,Man,want,1.0,14.71,85.28999999999999
3342,8797320.0,Man,14.0,1.6666666666666667,Man,BigWords,,10.259999999999998,89.74000000000001
3343,8797320.0,Man,14.0,1.6666666666666667,Man,Conversation,,12.81,87.19
3344,8797320.0,Man,14.0,1.6666666666666667,Man,Drives,,3.47,96.53
3345,8797320.0,Man,14.0,1.6666666666666667,Man,Social,4.0,13.2,86.8
3346,8797320.0,Man,14.0,1.6666666666666667,Man,WPS,,118.44,-18.439999999999998
3347,8797320.0,Man,14.0,1.6666666666666667,Man,acquire,4.0,14.63,85.37
3348,8797320.0,Man,14.0,1.6666666666666667,Man,allure,,7.039999999999999,92.96000000000001
3349,8797320.0,Man,14.0,1.6666666666666667,Man,cogproc,,3.74,96.26
3350,8797320.0,Man,14.0,1.6666666666666667,Man,curiosity,,15.74,84.26
3351,8797320.0,Man,14.0,1.6666666666666667,Man,emo_neg,,0.45,99.55
3352,8797320.0,Man,14.0,1.6666666666666667,Man,emo_pos,3.0,15.28,84.72
3353,8797320.0,Man,14.0,1.6666666666666667,Man,fatigue,,0.04,99.96
3354,8797320.0,Man,14.0,1.6666666666666667,Man,fulfill,,15.96,84.03999999999999
3355,8797320.0,Man,14.0,1.6666666666666667,Man,intensity,,5.17,94.83
3356,8797320.0,Man,14.0,1.6666666666666667,Man,lack,,0.21,99.79
3357,8797320.0,Man,14.0,1.6666666666666667,Man,need,,13.030000000000001,86.97
3358,8797320.0,Man,14.0,1.6666666666666667,Man,reward,4.0,0.05,99.95
3359,8797320.0,Man,14.0,1.6666666666666667,Man,risk,4.0,15.17,84.83
3360,8797320.0,Man,14.0,1.6666666666666667,Man,subj,4.0,,
3361,8797320.0,Man,14.0,1.6666666666666667,Man,tone_neg,,1.4,98.6
3362,8797320.0,Man,14.0,1.6666666666666667,Man,tone_pos,4.0,2.52,97.48
3363,8797320.0,Man,14.0,1.6666666666666667,Man,want,4.0,0.44,99.56
3364,8825465.0,Vrouw,14.0,1.1666666666666667,Geen ik liever geen antwoord op,BigWords,3.0,8.95,91.05
3365,8825465.0,Vrouw,14.0,1.1666666666666667,Geen ik liever geen antwoord op,Conversation,,6.68,93.32
3366,8825465.0,Vrouw,14.0,1.1666666666666667,Geen ik liever geen antwoord op,Drives,,12.89,87.11
3367,8825465.0,Vrouw,14.0,1.1666666666666667,Geen ik liever geen antwoord op,Social,4.0,6.43,93.57
3368,8825465.0,Vrouw,14.0,1.1666666666666667,Geen ik liever geen antwoord op,WPS,,206.42,-106.41999999999999
3369,8825465.0,Vrouw,14.0,1.1666666666666667,Geen ik liever geen antwoord op,acquire,,13.34,86.66
3370,8825465.0,Vrouw,14.0,1.1666666666666667,Geen ik liever geen antwoord op,allure,3.0,9.17,90.83
3371,8825465.0,Vrouw,14.0,1.1666666666666667,Geen ik liever geen antwoord op,cogproc,,9.51,90.49
3372,8825465.0,Vrouw,14.0,1.1666666666666667,Geen ik liever geen antwoord op,curiosity,,0.11,99.89
3373,8825465.0,Vrouw,14.0,1.1666666666666667,Geen ik liever geen antwoord op,emo_neg,,1.02,98.98
3374,8825465.0,Vrouw,14.0,1.1666666666666667,Geen ik liever geen antwoord op,emo_pos,2.0,0.68,99.32
3375,8825465.0,Vrouw,14.0,1.1666666666666667,Geen ik liever geen antwoord op,fatigue,,14.360000000000001,85.64
3376,8825465.0,Vrouw,14.0,1.1666666666666667,Geen ik liever geen antwoord op,fulfill,,16.0,84.0
3377,8825465.0,Vrouw,14.0,1.1666666666666667,Geen ik liever geen antwoord op,intensity,,6.1000000000000005,93.9
3378,8825465.0,Vrouw,14.0,1.1666666666666667,Geen ik liever geen antwoord op,lack,,0.23,99.77
3379,8825465.0,Vrouw,14.0,1.1666666666666667,Geen ik liever geen antwoord op,need,,14.24,85.76
3380,8825465.0,Vrouw,14.0,1.1666666666666667,Geen ik liever geen antwoord op,reward,3.0,14.81,85.19
3381,8825465.0,Vrouw,14.0,1.1666666666666667,Geen ik liever geen antwoord op,risk,3.0,15.270000000000001,84.73
3382,8825465.0,Vrouw,14.0,1.1666666666666667,Geen ik liever geen antwoord op,subj,4.0,,
3383,8825465.0,Vrouw,14.0,1.1666666666666667,Geen ik liever geen antwoord op,tone_neg,,15.200000000000001,84.8
3384,8825465.0,Vrouw,14.0,1.1666666666666667,Geen ik liever geen antwoord op,tone_pos,4.0,14.41,85.59
3385,8825465.0,Vrouw,14.0,1.1666666666666667,Geen ik liever geen antwoord op,want,,14.81,85.19
3386,9089051.0,Vrouw,13.0,1.0,Vrouw,BigWords,,12.71,87.28999999999999
3387,9089051.0,Vrouw,13.0,1.0,Vrouw,Conversation,,13.15,86.85
3388,9089051.0,Vrouw,13.0,1.0,Vrouw,Drives,,2.76,97.24
3389,9089051.0,Vrouw,13.0,1.0,Vrouw,Social,,3.42,96.58
3390,9089051.0,Vrouw,13.0,1.0,Vrouw,WPS,1.0,14.299999999999999,85.7
3391,9089051.0,Vrouw,13.0,1.0,Vrouw,acquire,,3.3,96.7
3392,9089051.0,Vrouw,13.0,1.0,Vrouw,allure,,8.29,91.71000000000001
3393,9089051.0,Vrouw,13.0,1.0,Vrouw,cogproc,,7.18,92.82
3394,9089051.0,Vrouw,13.0,1.0,Vrouw,curiosity,,0.0,100.0
3395,9089051.0,Vrouw,13.0,1.0,Vrouw,emo_neg,1.0,16.0,84.0
3396,9089051.0,Vrouw,13.0,1.0,Vrouw,emo_pos,1.0,2.76,97.24
3397,9089051.0,Vrouw,13.0,1.0,Vrouw,fatigue,,14.81,85.19
3398,9089051.0,Vrouw,13.0,1.0,Vrouw,fulfill,,0.0,100.0
3399,9089051.0,Vrouw,13.0,1.0,Vrouw,intensity,1.0,12.27,87.73
3400,9089051.0,Vrouw,13.0,1.0,Vrouw,lack,1.0,14.81,85.19
3401,9089051.0,Vrouw,13.0,1.0,Vrouw,need,1.0,0.0,100.0
3402,9089051.0,Vrouw,13.0,1.0,Vrouw,reward,,0.55,99.45
3403,9089051.0,Vrouw,13.0,1.0,Vrouw,risk,,15.38,84.62
3404,9089051.0,Vrouw,13.0,1.0,Vrouw,subj,,,
3405,9089051.0,Vrouw,13.0,1.0,Vrouw,tone_neg,1.0,16.67,83.33
3406,9089051.0,Vrouw,13.0,1.0,Vrouw,tone_pos,,8.27,91.73
3407,9089051.0,Vrouw,13.0,1.0,Vrouw,want,,0.0,100.0
3408,9099942.0,Vrouw,14.0,1.6666666666666667,Vrouw,BigWords,,13.11,86.89
3409,9099942.0,Vrouw,14.0,1.6666666666666667,Vrouw,Conversation,2.0,13.5,86.5
3410,9099942.0,Vrouw,14.0,1.6666666666666667,Vrouw,Drives,3.0,11.510000000000002,88.49
3411,9099942.0,Vrouw,14.0,1.6666666666666667,Vrouw,Social,,9.17,90.83
3412,9099942.0,Vrouw,14.0,1.6666666666666667,Vrouw,WPS,,47.82,52.18
3413,9099942.0,Vrouw,14.0,1.6666666666666667,Vrouw,acquire,2.0,2.94,97.06
3414,9099942.0,Vrouw,14.0,1.6666666666666667,Vrouw,allure,,7.42,92.58
3415,9099942.0,Vrouw,14.0,1.6666666666666667,Vrouw,cogproc,,11.9,88.1
3416,9099942.0,Vrouw,14.0,1.6666666666666667,Vrouw,curiosity,2.0,15.73,84.27
3417,9099942.0,Vrouw,14.0,1.6666666666666667,Vrouw,emo_neg,,15.43,84.57
3418,9099942.0,Vrouw,14.0,1.6666666666666667,Vrouw,emo_pos,2.0,15.03,84.97
3419,9099942.0,Vrouw,14.0,1.6666666666666667,Vrouw,fatigue,5.0,14.72,85.28
3420,9099942.0,Vrouw,14.0,1.6666666666666667,Vrouw,fulfill,4.0,15.87,84.13
3421,9099942.0,Vrouw,14.0,1.6666666666666667,Vrouw,intensity,,16.740000000000002,83.25999999999999
3422,9099942.0,Vrouw,14.0,1.6666666666666667,Vrouw,lack,,0.32,99.68
3423,9099942.0,Vrouw,14.0,1.6666666666666667,Vrouw,need,,0.8,99.2
3424,9099942.0,Vrouw,14.0,1.6666666666666667,Vrouw,reward,,14.530000000000001,85.47
3425,9099942.0,Vrouw,14.0,1.6666666666666667,Vrouw,risk,,0.34,99.66
3426,9099942.0,Vrouw,14.0,1.6666666666666667,Vrouw,subj,,,
3427,9099942.0,Vrouw,14.0,1.6666666666666667,Vrouw,tone_neg,,1.19,98.81
3428,9099942.0,Vrouw,14.0,1.6666666666666667,Vrouw,tone_pos,,3.26,96.74
3429,9099942.0,Vrouw,14.0,1.6666666666666667,Vrouw,want,2.0,0.34,99.66
3430,9177893.0,,,,,BigWords,,,
3431,9177893.0,,,,,Conversation,4.0,3.98,96.02
3432,9177893.0,,,,,Drives,5.0,2.62,97.38
3433,9177893.0,,,,,Social,,0.05999999999999872,99.94
3434,9177893.0,,,,,WPS,,,
3435,9177893.0,,,,,acquire,,,
3436,9177893.0,,,,,allure,,,
3437,9177893.0,,,,,cogproc,,,
3438,9177893.0,,,,,curiosity,5.0,0.09,99.91
3439,9177893.0,,,,,emo_neg,,15.39,84.61
3440,9177893.0,,,,,emo_pos,,,
3441,9177893.0,,,,,fatigue,3.0,0.14,99.86
3442,9177893.0,,,,,fulfill,2.0,15.91,84.09
3443,9177893.0,,,,,intensity,,17.52,82.48
3444,9177893.0,,,,,lack,,0.35,99.65
3445,9177893.0,,,,,need,,0.78,99.22
3446,9177893.0,,,,,reward,,14.81,85.19
3447,9177893.0,,,,,risk,,0.09,99.91
3448,9177893.0,,,,,subj,,,
3449,9177893.0,,,,,tone_neg,,15.600000000000001,84.4
3450,9177893.0,,,,,tone_pos,,13.52,86.48
3451,9177893.0,,,,,want,,,
3452,9194098.0,,,,,BigWords,,,
3453,9194098.0,,,,,Conversation,,12.72,87.28
3454,9194098.0,,,,,Drives,,11.55,88.45
3455,9194098.0,,,,,Social,,1.6900000000000013,98.31
3456,9194098.0,,,,,WPS,,47.15,52.85
3457,9194098.0,,,,,acquire,,,
3458,9194098.0,,,,,allure,2.0,9.41,90.59
3459,9194098.0,,,,,cogproc,,0.08000000000000007,99.92
3460,9194098.0,,,,,curiosity,,,
3461,9194098.0,,,,,emo_neg,3.0,0.35,99.65
3462,9194098.0,,,,,emo_pos,,15.52,84.48
3463,9194098.0,,,,,fatigue,,,
3464,9194098.0,,,,,fulfill,,,
3465,9194098.0,,,,,intensity,,18.19,81.81
3466,9194098.0,,,,,lack,,,
3467,9194098.0,,,,,need,,,
3468,9194098.0,,,,,reward,,,
3469,9194098.0,,,,,risk,,,
3470,9194098.0,,,,,subj,,,
3471,9194098.0,,,,,tone_neg,,0.65,99.35
3472,9194098.0,,,,,tone_pos,,14.19,85.81
3473,9194098.0,,,,,want,4.0,0.47,99.53
3474,9210544.0,,,,,BigWords,,6.91,93.09
3475,9210544.0,,,,,Conversation,1.0,3.46,96.54
3476,9210544.0,,,,,Drives,1.0,1.23,98.77
3477,9210544.0,,,,,Social,,10.61,89.39
3478,9210544.0,,,,,WPS,,,
3479,9210544.0,,,,,acquire,,,
3480,9210544.0,,,,,allure,,,
3481,9210544.0,,,,,cogproc,,,
3482,9210544.0,,,,,curiosity,1.0,0.99,99.01
3483,9210544.0,,,,,emo_neg,,0.0,100.0
3484,9210544.0,,,,,emo_pos,,,
3485,9210544.0,,,,,fatigue,1.0,0.0,100.0
3486,9210544.0,,,,,fulfill,1.0,16.0,84.0
3487,9210544.0,,,,,intensity,,5.710000000000001,94.28999999999999
3488,9210544.0,,,,,lack,,14.81,85.19
3489,9210544.0,,,,,need,,0.0,100.0
3490,9210544.0,,,,,reward,,14.56,85.44
3491,9210544.0,,,,,risk,,0.0,100.0
3492,9210544.0,,,,,subj,,,
3493,9210544.0,,,,,tone_neg,,16.67,83.33
3494,9210544.0,,,,,tone_pos,,14.02,85.98
3495,9210544.0,,,,,want,,,
3496,9235593.0,Vrouw,14.0,1.6666666666666667,Vrouw,BigWords,,10.83,89.17
3497,9235593.0,Vrouw,14.0,1.6666666666666667,Vrouw,Conversation,,8.190000000000001,91.81
3498,9235593.0,Vrouw,14.0,1.6666666666666667,Vrouw,Drives,,3.69,96.31
3499,9235593.0,Vrouw,14.0,1.6666666666666667,Vrouw,Social,1.0,11.85,88.15
3500,9235593.0,Vrouw,14.0,1.6666666666666667,Vrouw,WPS,1.0,35.28,64.72
3501,9235593.0,Vrouw,14.0,1.6666666666666667,Vrouw,acquire,,3.47,96.53
3502,9235593.0,Vrouw,14.0,1.6666666666666667,Vrouw,allure,,5.68,94.32
3503,9235593.0,Vrouw,14.0,1.6666666666666667,Vrouw,cogproc,,3.41,96.59
3504,9235593.0,Vrouw,14.0,1.6666666666666667,Vrouw,curiosity,,0.13,99.87
3505,9235593.0,Vrouw,14.0,1.6666666666666667,Vrouw,emo_neg,,0.64,99.36
3506,9235593.0,Vrouw,14.0,1.6666666666666667,Vrouw,emo_pos,5.0,13.32,86.68
3507,9235593.0,Vrouw,14.0,1.6666666666666667,Vrouw,fatigue,,0.25,99.75
3508,9235593.0,Vrouw,14.0,1.6666666666666667,Vrouw,fulfill,,15.75,84.25
3509,9235593.0,Vrouw,14.0,1.6666666666666667,Vrouw,intensity,,2.9800000000000004,97.02
3510,9235593.0,Vrouw,14.0,1.6666666666666667,Vrouw,lack,,14.3,85.7
3511,9235593.0,Vrouw,14.0,1.6666666666666667,Vrouw,need,,0.76,99.24
3512,9235593.0,Vrouw,14.0,1.6666666666666667,Vrouw,reward,5.0,14.81,85.19
3513,9235593.0,Vrouw,14.0,1.6666666666666667,Vrouw,risk,1.0,0.0,100.0
3514,9235593.0,Vrouw,14.0,1.6666666666666667,Vrouw,subj,6.0,,
3515,9235593.0,Vrouw,14.0,1.6666666666666667,Vrouw,tone_neg,,0.89,99.11
3516,9235593.0,Vrouw,14.0,1.6666666666666667,Vrouw,tone_pos,6.0,11.29,88.71000000000001
3517,9235593.0,Vrouw,14.0,1.6666666666666667,Vrouw,want,,14.360000000000001,85.64
3518,9239981.0,Vrouw,16.0,1.3333333333333333,Vrouw,BigWords,,,
3519,9239981.0,Vrouw,16.0,1.3333333333333333,Vrouw,Conversation,,4.88,95.12
3520,9239981.0,Vrouw,16.0,1.3333333333333333,Vrouw,Drives,,3.38,96.62
3521,9239981.0,Vrouw,16.0,1.3333333333333333,Vrouw,Social,,12.07,87.93
3522,9239981.0,Vrouw,16.0,1.3333333333333333,Vrouw,WPS,,,
3523,9239981.0,Vrouw,16.0,1.3333333333333333,Vrouw,acquire,2.0,14.770000000000001,85.23
3524,9239981.0,Vrouw,16.0,1.3333333333333333,Vrouw,allure,2.0,6.449999999999999,93.55
3525,9239981.0,Vrouw,16.0,1.3333333333333333,Vrouw,cogproc,2.0,3.25,96.75
3526,9239981.0,Vrouw,16.0,1.3333333333333333,Vrouw,curiosity,,0.19,99.81
3527,9239981.0,Vrouw,16.0,1.3333333333333333,Vrouw,emo_neg,,15.27,84.73
3528,9239981.0,Vrouw,16.0,1.3333333333333333,Vrouw,emo_pos,2.0,1.62,98.38
3529,9239981.0,Vrouw,16.0,1.3333333333333333,Vrouw,fatigue,,14.620000000000001,85.38
3530,9239981.0,Vrouw,16.0,1.3333333333333333,Vrouw,fulfill,,0.09,99.91
3531,9239981.0,Vrouw,16.0,1.3333333333333333,Vrouw,intensity,,,
3532,9239981.0,Vrouw,16.0,1.3333333333333333,Vrouw,lack,,0.15,99.85
3533,9239981.0,Vrouw,16.0,1.3333333333333333,Vrouw,need,,1.06,98.94
3534,9239981.0,Vrouw,16.0,1.3333333333333333,Vrouw,reward,,14.770000000000001,85.23
3535,9239981.0,Vrouw,16.0,1.3333333333333333,Vrouw,risk,,0.13,99.87
3536,9239981.0,Vrouw,16.0,1.3333333333333333,Vrouw,subj,,,
3537,9239981.0,Vrouw,16.0,1.3333333333333333,Vrouw,tone_neg,,1.18,98.82
3538,9239981.0,Vrouw,16.0,1.3333333333333333,Vrouw,tone_pos,,3.77,96.23
3539,9239981.0,Vrouw,16.0,1.3333333333333333,Vrouw,want,2.0,14.620000000000001,85.38
3540,9318626.0,Vrouw,14.0,2.0,Vrouw,BigWords,,12.259999999999998,87.74000000000001
3541,9318626.0,Vrouw,14.0,2.0,Vrouw,Conversation,3.0,11.690000000000001,88.31
3542,9318626.0,Vrouw,14.0,2.0,Vrouw,Drives,2.0,12.670000000000002,87.33
3543,9318626.0,Vrouw,14.0,2.0,Vrouw,Social,,10.57,89.43
3544,9318626.0,Vrouw,14.0,2.0,Vrouw,WPS,,58.69,41.31
3545,9318626.0,Vrouw,14.0,2.0,Vrouw,acquire,4.0,2.95,97.05
3546,9318626.0,Vrouw,14.0,2.0,Vrouw,allure,,7.390000000000001,92.61
3547,9318626.0,Vrouw,14.0,2.0,Vrouw,cogproc,,13.8,86.2
3548,9318626.0,Vrouw,14.0,2.0,Vrouw,curiosity,2.0,0.19,99.81
3549,9318626.0,Vrouw,14.0,2.0,Vrouw,emo_neg,,15.16,84.84
3550,9318626.0,Vrouw,14.0,2.0,Vrouw,emo_pos,2.0,0.75,99.25
3551,9318626.0,Vrouw,14.0,2.0,Vrouw,fatigue,1.0,14.65,85.35
3552,9318626.0,Vrouw,14.0,2.0,Vrouw,fulfill,1.0,15.89,84.11
3553,9318626.0,Vrouw,14.0,2.0,Vrouw,intensity,,17.06,82.94
3554,9318626.0,Vrouw,14.0,2.0,Vrouw,lack,,0.39,99.61
3555,9318626.0,Vrouw,14.0,2.0,Vrouw,need,,0.79,99.21
3556,9318626.0,Vrouw,14.0,2.0,Vrouw,reward,,14.74,85.26
3557,9318626.0,Vrouw,14.0,2.0,Vrouw,risk,,15.3,84.7
3558,9318626.0,Vrouw,14.0,2.0,Vrouw,subj,,,
3559,9318626.0,Vrouw,14.0,2.0,Vrouw,tone_neg,,1.45,98.55
3560,9318626.0,Vrouw,14.0,2.0,Vrouw,tone_pos,,13.06,86.94
3561,9318626.0,Vrouw,14.0,2.0,Vrouw,want,3.0,14.540000000000001,85.46
